date,adj_close,close,open,high,low,volume,vader_compound,ret_1d,ret_5d,ma_5d,ma_20d,vol_10d,vol_fwd_5d,vol_q75_252d,p_high_vol,risk_off,exposure_next,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity,strategy_dd,buy_hold_dd
2023-04-28,80.87321472167969,84.30000305175781,84.4800033569336,84.51000213623047,83.72000122070312,8262600.0,,0.007529706793863777,-0.0125334916725649,80.03856964111328,83.8168925235146,0.0204781278034649,0.0118720854596315,0.0251492141002271,0.010941944442162309,0,0.9805205113367075,0.007383031955734792,0.007529706793863777,0.9878168632749931,1.0598996696555871,-0.08303487895357298,-0.09849588239426532
2023-05-01,80.56620788574219,83.9800033569336,84.30000305175781,84.69000244140625,83.9000015258789,4931100.0,,-0.003796149775844193,-0.0077977330565307,79.91193542480468,83.36953213340358,0.0200224674783299,0.0115956548754418,0.0249691582696429,0.011846795108873353,0,0.9890580555578377,-0.003754612515902779,-0.003796149775844193,0.984107993716721,1.0558761317622067,-0.08647772767370021,-0.101918127048237
2023-05-02,79.58767700195312,82.95999908447266,83.5,84.05000305175781,82.55000305175781,6875000.0,,-0.01214567384351517,0.0081419926248618,80.04048919677734,82.90450005782277,0.0200268493052511,0.0095442329559055,0.0247891024390587,0.02012566048022703,0,0.9881532048911267,-0.012001786534031843,-0.01214567384351517,0.9722969396496985,1.0430518046466706,-0.09744162698024406,-0.11282593656188222
2023-05-03,79.33822631835938,82.69999694824219,82.62000274658203,83.76000213623047,82.44000244140625,7151600.0,,-0.0031342877816075143,0.0054709542828252,80.12682800292968,82.52580903705798,0.0199776084150198,0.0092886294100684,0.0246090466084745,0.021239220863764115,0,0.979874339519773,-0.0030712081698675577,-0.0031342877816075143,0.9693108133451092,1.0397825801197829,-0.10021357162924471,-0.11560659538907547
2023-05-04,80.09613800048828,83.48999786376953,83.0,83.76000213623047,82.63999938964844,7290600.0,,0.0095529194097137,-0.0021512225936066,80.09229278564453,82.18498792146382,0.0181390896354797,0.0131722174584946,0.0244289907778904,0.01576315233991735,0,0.9787607791362359,0.009350022844477052,0.0095529194097137,0.9783738915932845,1.0497155393112914,-0.09180054796882786,-0.10715805646834498
2023-05-05,81.51597595214844,84.97000122070312,84.30000305175781,85.56999969482422,83.75,6865000.0,,0.01772667181096166,0.0079477640734422,80.22084503173828,82.15153732299805,0.0140427450853394,0.008864367917555,0.0242704424279509,0.014819652225938234,0,0.9842368476600827,0.01744724358272575,0.01772667181096166,0.9954438191948918,1.0683235021715292,-0.075954970907542,-0.09133094035629818
2023-05-08,82.06278991699219,85.54000091552734,84.5,85.54000091552734,84.41000366210938,6746600.0,,0.006708058861550459,0.0185758033116369,80.52016143798828,81.98461036682129,0.013884411324316,0.0161905048400961,0.0241118940780114,0.01838836021933415,0,0.9851803477740617,0.006608647762111158,0.006708058861550459,1.0020223567629216,1.0754898791072736,-0.06984828279394006,-0.08523553481853852
2023-05-09,81.60231018066406,85.05999755859375,85.25,85.4800033569336,84.30000305175781,7287800.0,,-0.005611309788442598,0.0253133808474079,80.92308807373047,81.78410606384277,0.0099764929106091,0.015842735077075,0.0239533457280719,0.04715790859822147,0,0.9816116397806659,-0.0055081270027504394,-0.005611309788442598,0.9965030903622762,1.069454972221268,-0.07497167658413739,-0.0903685616161306
2023-05-10,81.44882202148438,84.9000015258789,84.51000213623047,85.1500015258789,84.16999816894531,7442300.0,,-0.001880929091834127,0.0266025067746769,81.34520721435547,81.68960990905762,0.010045763333379,0.0292608440629183,0.0237947973781324,0.8885177039575888,1,0.9528420914017786,-0.0017922284096416777,-0.001880929091834127,0.9947171292134332,1.0674434032516105,-0.07662953862508648,-0.09207951385143365
2023-05-11,80.03855895996094,83.43000030517578,84.13999938964844,84.13999938964844,82.52999877929688,8730900.0,,-0.017314714031732015,-0.0007188741175884,81.33369140625,81.51596717834472,0.010610288317313,0.0234545140676068,0.0242704424279509,0.3619118206723126,0,0.11148229604241122,-0.00193028407557524,-0.017314714031732015,0.9927970425792106,1.04896092597925,-0.078411905922535,-0.10779989743264717
2023-05-12,80.03855895996094,83.43000030517578,83.37999725341797,83.93000030517578,82.94999694824219,5069800.0,,0.0,-0.0181242630653747,81.0382080078125,81.33512878417969,0.0102592788033018,0.0236286287352791,0.0241118940780114,0.38328889423365975,0,0.6380881793276874,0.0,0.0,0.9927970425792106,1.04896092597925,-0.078411905922535,-0.10779989743264717
2023-05-15,82.17791748046875,85.66000366210938,83.33000183105469,85.66999816894531,83.2300033569336,8707300.0,,0.026729098428396547,0.0014029204173171,81.06123352050781,81.22336463928222,0.0133937882826812,0.0268153678128568,0.0239533457280719,0.7570401880647679,1,0.6167111057663403,0.016484131847913783,0.026729098428396547,1.0091624399273054,1.0769987058172914,-0.06322032627029439,-0.08395219307329893
2023-05-16,82.38897705078125,85.87999725341797,85.69000244140625,86.75,85.58999633789062,11283200.0,,0.002568324639799613,0.0096402524435341,81.21856689453125,81.11495857238769,0.0124332052500009,0.0294700377101353,0.0244289907778904,0.8825553379118579,1,0.24295981193523208,0.0006239996714743366,0.002568324639799613,1.0097921569582842,1.0797647881304742,-0.06263577606164328,-0.08159948491953484
2023-05-17,87.18572235107422,90.87999725341795,88.30000305175781,91.8000030517578,88.05999755859375,23215600.0,,0.05822071679972973,0.0704356451966434,82.36594696044922,81.29003982543945,0.0209786705984244,0.0128457212311038,0.0249691582696429,0.06448847039056811,0,0.11744466208814208,0.006837712411073675,0.05822071679972973,1.0166968253225226,1.1426294680705387,-0.056226349073923654,-0.028129548622309097
2023-05-18,88.88378143310547,92.6500015258789,91.25,93.4000015258789,91.06999969482422,14879000.0,,0.0194763435599421,0.1105120155595171,84.13499145507812,81.4512107849121,0.021205992654782,0.0569854878708283,0.0247891024390587,0.9545669000064445,1,0.9355115296094318,0.01822034395496024,0.0194763435599421,1.035221391177815,1.1648837121523943,-0.03903046853842207,-0.00920106581552127
2023-05-19,88.8166275024414,92.58000183105467,92.12999725341795,92.79000091552734,91.55999755859376,9295200.0,,-0.0007555251315967126,0.1096729958228217,85.89060516357422,81.79705696105957,0.021326943341358,0.0559586524417348,0.0251615276538131,0.9649410465473179,1,0.1,-7.555251315967127e-05,-0.0007555251315967126,1.0351431776000348,1.1640036132324754,-0.039103072201593814,-0.009949639310656955
2023-05-22,87.9915771484375,91.72000122070312,92.06999969482422,92.44000244140624,91.1999969482422,9259800.0,,-0.009289368187068603,0.0707447918639516,87.05333709716797,82.13666687011718,0.0220888408240284,0.0563505191734078,0.0251984683145712,0.9741859710067451,1,0.1,-0.0009289368187068603,-0.009289368187068603,1.0341815949897288,1.1531907550980807,-0.039995684736808146,-0.0191465816348404
2023-05-23,86.76361083984375,90.44000244140624,91.0,91.33999633789062,90.33000183105467,7656700.0,,-0.013955498337326455,0.0530973189091321,87.92826385498047,82.52760200500488,0.0227741396764647,0.0600211909663375,0.02541316014452,0.9701927467272384,1,0.1,-0.0013955498337326457,-0.013955498337326455,1.0327383430367916,1.137097403432689,-0.0413354185993563,-0.03283487988399647
2023-05-24,86.4662094116211,90.12999725341795,89.27999877929688,90.1500015258789,89.18000030517578,9443900.0,,-0.0034277207384975084,-0.0082526464201997,87.78436126708985,82.90558586120605,0.0228416326578581,0.0595270469400902,0.0254989712399119,0.9458343928008912,1,0.1,-0.00034277207384975084,-0.0034277207384975084,1.0323843491732045,1.1331997510812513,-0.041664022046049465,-0.0361500518237694
2023-05-25,96.84638214111328,100.9499969482422,97.05999755859376,102.37000274658205,96.9800033569336,60793200.0,,0.12004889308929378,0.0895844053844685,89.3768814086914,83.73446426391601,0.0411102860406836,0.0205046438069046,0.0255174448786559,0.10653756493814051,0,0.1,0.01200488930892938,0.12004889308929378,1.0447780090093,1.2692391268476186,-0.030159304709947765,0.0
2023-05-26,99.0145034790039,103.20999908447266,100.8499984741211,104.44000244140624,100.7300033569336,26135800.0,,0.022387220771256988,0.1148194461254699,91.41645660400393,84.64152870178222,0.0405076169190587,0.0143456586633676,0.0255132183919876,0.038879499862253884,0,0.8934624350618595,0.02000214078455471,0.022387220771256988,1.0656758058341107,1.2976538633918737,-0.010760414584165767,0.0
2023-05-30,97.83451080322266,101.9800033569336,103.79000091552734,105.23999786376952,101.52999877929688,25248000.0,,-0.01191737204470722,0.1118622256103059,93.38504333496094,85.50494384765625,0.0418488680814493,0.0189345404198626,0.0255060948159498,0.02552583607530781,0,0.9611205001377461,-0.011454030579936596,-0.01191737204470722,1.0534695225657882,1.282189239516581,-0.022091195046402556,-0.01191737204470722
2023-05-31,94.5823211669922,98.58999633789062,99.7300033569336,99.9800033569336,98.05999755859376,22206700.0,,-0.03324174270949931,0.0901150868603306,94.94878540039062,86.2546760559082,0.0447776347408957,0.0097013033016767,0.0254989712399119,0.02124128224280142,0,0.9744741639246922,-0.032393219434239076,-0.03324174270949931,1.0193442531540315,1.2395670347116823,-0.053768809551938856,-0.044762960538923036
2023-06-01,94.82215118408205,98.83999633789062,98.68000030517578,100.58999633789062,98.5999984741211,14998500.0,,0.0025356748928417883,0.0966382339334734,96.6199737548828,87.02887229919433,0.042157436406544,0.0102062956880441,0.0254918476638741,0.01945701308387455,0,0.9787587177571986,0.0024818139067669504,0.0025356748928417883,1.0218740758972924,1.2427101737195951,-0.05142043982446809,-0.042340789961249015
2023-06-02,94.91808319091795,98.94000244140624,101.25,101.3000030517578,98.62000274658205,13085100.0,,0.0010117046031752341,-0.0199109033044273,96.23431396484376,87.76996955871581,0.0420609108417337,0.0154721362829921,0.0254847240878363,0.010098356731040377,0,0.9805429869161254,0.0009920198534742375,0.0010117046031752341,1.0228877952683333,1.24396742932276,-0.0504794300681739,-0.04137192173017956
2023-06-05,94.06427764892578,98.0500030517578,98.01000213623048,98.80999755859376,94.25,10568500.0,,-0.008995183144131058,-0.049994956861323,95.24426879882812,88.39738464355469,0.0423170405908017,0.0180313844542536,0.02541316014452,0.011155847862082487,0,0.9899016432689596,-0.008904346575880582,-0.008995183144131058,1.0137796478310257,1.232777714470668,-0.058934290303774506,-0.04999495686132294
2023-06-06,95.76231384277344,99.81999969482422,97.61000061035156,100.5999984741211,97.41999816894533,13827600.0,,0.018051870872651588,-0.0211806339443664,94.82982940673828,89.08236083984374,0.0420649209680439,0.0201769636072817,0.0253415962012038,0.0394926714755513,0,0.9888441521379175,0.01785048694757033,0.018051870872651588,1.031876108202346,1.255031658586975,-0.042135809136035984,-0.032845588494215705
2023-06-07,96.21319580078124,100.29000091552734,101.37999725341795,103.0199966430664,99.54000091552734,14367500.0,,0.0047083444406750274,0.0172429119275852,95.1560043334961,89.8129051208496,0.0413285263327622,0.0200690407431041,0.0252700322578875,0.02795511606198127,0,0.9605073285244488,0.004522399340485711,0.0047083444406750274,1.0365426640335433,1.260940779919554,-0.03780396475099779,-0.028291892397528273
2023-06-08,95.87744140625,99.94000244140624,98.98999786376952,100.6999969482422,98.62999725341795,9074200.0,,-0.0034896917386098014,0.011129152935154,95.36706237792968,90.53433609008788,0.0413309540372862,0.0235039204614229,0.0251984683145712,0.3296499937778929,0,0.9720448839380187,-0.003392137001036427,-0.0034896917386098014,1.0330265693097223,1.2565404852969926,-0.04106786552441655,-0.031682854152968676
2023-06-09,98.62118530273438,102.8000030517578,102.6999969482422,104.68000030517578,102.25,14902400.0,,0.028617199794252368,0.0390136630168564,96.10768280029296,91.46346740722656,0.0181875075565227,0.0221800417895053,0.0251861547609852,0.25385009477913756,0,0.670350006222107,0.019183540060136357,0.028617199794252368,1.0528436758852606,1.2924991554143035,-0.022672152507752008,-0.003972328926064028
2023-06-12,102.70800018310548,107.05999755859376,104.33999633789062,107.38999938964844,104.30999755859376,20568100.0,,0.04143952303783349,0.091891659089123,97.8364273071289,92.5969394683838,0.0212965099889225,,0.0251738412073992,0.03859725962653183,0,0.7461499052208624,0.030920096187077206,0.04143952303783349,1.085397703613589,1.3460597039414748,0.0,0.0
2023-06-13,102.45858764648438,106.8000030517578,110.0,110.69000244140624,106.73999786376952,17858600.0,,-0.0024283652313009663,0.0699259816832031,99.1756820678711,93.61097297668456,0.0207183697994967,,0.0251738412073992,0.018504135324892153,0,0.9614027403734682,-0.0023346369880004,-0.0024283652313009663,1.0828636939880418,1.342790979357168,-0.0023346369880005158,-0.0024283652313010773
2023-06-14,103.04377746582033,107.41000366210938,106.02999877929688,107.6999969482422,105.22000122070312,12862600.0,,0.005711476536794047,0.0709942290991194,100.5417984008789,94.64371299743652,0.0158589198296285,,0.0251738412073992,0.017990705880077375,0,0.9814958646751079,0.005605790602052263,0.005711476536794047,1.0889340011071036,1.350460298529585,0.0,0.0
2023-06-15,101.32705688476562,105.18000030517578,106.2699966430664,106.66000366210938,105.06999969482422,11987900.0,,-0.016660109162090264,0.056839392025749,101.63172149658205,95.3507797241211,0.0177402885299846,,0.0251738412073992,0.02125234580106249,0,0.9820092941199227,-0.016360382038225117,-0.016660109162090264,1.0711186248345783,1.3279614825370132,-0.016360382038225096,-0.016660109162090264
2023-06-16,100.73941040039062,104.56999969482422,105.43000030517578,105.75,104.3499984741211,11430800.0,,-0.0057995021511707545,0.0214783982889072,102.05536651611328,95.94356117248536,0.0181138961511992,,0.0251738412073992,0.02510772359969186,0,0.9787476541989375,-0.005676249125980068,-0.0057995021511707545,1.06503868867654,1.3202599670623678,-0.021943765559960138,-0.022362990974336805
2023-06-19,,,,,,,,,,101.89220809936523,96.31866294459292,0.0183688396562036,,0.0251738412073992,0.01527146452186639,0,0.9748922764003082,,,1.06503868867654,1.3202599670623678,-0.021943765559960138,-0.022362990974336805
2023-06-20,100.17102813720705,103.9800033569336,104.18000030517578,104.87999725341795,103.06999969482422,9295500.0,,,-0.0223266742380848,101.3203182220459,96.95968668084396,0.0192017463119588,0.0193528331590135,0.0251738412073992,0.024938230929366534,0,0.9847285354781337,,,1.06503868867654,1.3202599670623678,-0.021943765559960138,-0.022362990974336805
2023-06-21,97.91673278808594,101.63999938964844,103.1500015258789,103.7300033569336,101.62000274658205,9340400.0,,-0.02250446452474597,-0.0497559853086231,100.0385570526123,97.54669309917249,0.021801388918582,0.0171367917222418,0.0251615276538131,0.010215173085060432,0,0.9750617690706335,-0.021943242991486117,-0.02250446452474597,1.041668285935577,1.2905482234701704,-0.04340549117161574,-0.044364188362033596
2023-06-22,99.35215759277344,103.12999725341795,101.41999816894533,103.43000030517578,101.33000183105467,8575900.0,,0.014659647680382637,-0.0194903449553276,99.54483222961426,98.22490089818052,0.0219601587320716,0.0146733324660271,0.0251492141002271,0.015619521677866326,0,0.9897848269149395,0.014509896841961523,0.014659647680382637,1.0567827853080451,1.3094672057407868,-0.029525403528928962,-0.0303549040526645
2023-06-23,98.17687225341795,101.91000366210938,101.5199966430664,102.19000244140624,101.01000213623048,8919000.0,,-0.011829489845331498,-0.0254372954615061,98.9041976928711,98.29492669356496,0.0204499416560369,0.0143729335117152,0.0249691582696429,0.008607725641562286,0,0.9843804783221337,-0.011644718872254243,-0.011829489845331498,1.044476846864095,1.2939768767276816,-0.04082630737749915,-0.041825310868748966
2023-06-26,96.44280242919922,100.11000061035156,102.0199966430664,103.04000091552734,100.08999633789062,8560000.0,,-0.01766271204630243,,98.41191864013672,98.15957400673314,0.0126702890924894,0.014448198558234,0.0247891024390587,0.020669728024212304,0,0.9913922743584377,-0.017510676266921942,-0.01766271204630243,1.0261873509303625,1.2711217357594669,-0.05762208739275976,-0.05874927449292955
2023-06-27,98.3406219482422,102.08000183105467,101.1500015258789,102.79000091552734,100.0199966430664,9732000.0,,0.019678187187024188,-0.018272810242675,98.04583740234376,98.1862114354184,0.015839958431209,,0.0246090466084745,0.01889201098650124,0,0.9793302719757877,0.019271444409858857,0.019678187187024188,1.0459634634179173,1.2961351072132368,-0.039461103836870515,-0.04022716652647906
